PC1,PC2,PC3,PC4,PC5,PC6,Target,samples
-38.786287375129405,-14.837408079032155,-20.924534338059765,6.219458851497281,11.561907571314318,-35.75636627989096,0,sample_479
14.066963699979683,-27.36156081066842,-11.318640278601972,0.29973772221574585,15.366078003042142,-35.97984677833306,1,sample_480
-23.06347620472664,-13.14842630197237,-28.522673064274606,1.4905840250549314,0.6869422450089404,-24.495408792135585,0,sample_481
14.125103842630757,-20.09656062764601,-27.101843007399175,-7.324353355846315,7.856081730297348,-13.47793984080691,1,sample_482
-23.475932286799768,-16.6610081513376,-25.325767091062467,3.963976998160025,3.517137949836496,-28.39994582998496,0,sample_483
-19.804033977398625,-8.334884036057229,-32.71557277549914,10.146322015357399,-6.552163719127726,0.1140316723573127,0,sample_484
-25.04835049011891,-12.390309796871554,-25.89074128453648,4.916958423081746,9.180918410052156,-17.09427733344851,0,sample_485
41.27443062478485,-27.469404041282118,-18.894300990018923,-8.059932869401663,0.7702111159536524,-18.653835567075557,1,sample_486
-15.678437271633932,-6.110480148124209,-43.882341982306365,5.0920719998856905,-14.020758165911944,-0.8516602321359498,0,sample_487
-11.957935670835125,-15.514147467718173,-31.991113943952517,6.048703139436146,-5.785157074696133,-4.91940338277804,1,sample_488
5.242546480774742,-17.637183930214945,-29.47863980470315,7.610418461029871,-20.06919709273817,-5.770106381737164,1,sample_489
-15.925517738511049,-8.934987254064929,-40.158899490696776,2.4233887625294406,-4.8203923755528795,-7.882398526300776,0,sample_490
37.09950669886815,-30.87716389219815,-16.523082946976583,-12.154488267164831,-0.03967998080667478,-16.42825923203389,1,sample_491
6.2189580270098475,-1.329245227548914,-66.02064311589656,8.368426909393222,-52.07931838230317,19.89731521062657,0,sample_492
39.339099052794055,-32.03089393114515,-18.77029744229374,-13.064657038983022,3.9017955685630525,-19.359959890855865,1,sample_493
-24.421799791415687,-15.659383079759248,-31.023387626340657,8.239455183290247,-16.655128149628094,-5.49445880569959,0,sample_494
42.919076122145434,-23.92485422840674,-28.908595033404296,-3.7469662990073456,-23.164714576846233,-5.79377053904796,1,sample_495
-18.757099533475376,-10.18868908042545,-45.44845636518983,3.6044594629800955,-15.491921103364959,-7.547223867285115,0,sample_496
5.818540045765742,-25.457097314216828,-26.376937235531255,-0.5477800906354298,-3.0737207323419935,-18.476729787915094,1,sample_497
-30.364010102414312,-12.275932054818412,-37.81244940350942,-2.4680552689565713,4.230416986271059,-14.207743935379256,0,sample_498
-29.337327312272276,-18.19215951866237,-26.497814162847853,4.734108530744081,11.450689039444635,-26.166505867503908,0,sample_499
-42.859257371270495,-9.450643734219165,-37.857736790264376,-2.81161105192697,24.184115855696607,-26.42891128845202,0,sample_500
-5.5066907328206565,-27.877535438279466,-20.150889730811148,-1.7789756343835006,14.05195272402773,-29.45615932482851,1,sample_501
-29.69677884934914,-13.925543836855057,-34.69936300699165,1.2774840103113463,-6.706559927905323,-8.26984842354425,0,sample_502
-26.97754277569231,-19.83154220626895,-26.85542394810687,1.0590062512060734,8.708566714082856,-21.907251646369115,0,sample_503
10.77916174043766,-30.36476890215914,-18.22830783690122,-5.757040632149999,9.78175296724629,-22.385228854255832,1,sample_504
-13.617380877133835,-12.262579745205933,-39.042127041988465,4.761851302201071,-8.427530177582717,-7.013213543870685,0,sample_505
-16.246848620058625,-13.978791657475178,-37.75273922511488,5.952322319127987,-16.219376473348188,-11.882959071189468,0,sample_506
19.39918973373305,-25.245575324471332,-25.634847064831614,-3.1400449431747375,-13.73735461999523,-17.03242810122481,1,sample_507
-32.152353327089045,-14.613085692742327,-33.41152900242948,0.3336454497450967,2.4112262715294768,-14.265419565830227,0,sample_508
-35.050408342514864,-20.08396445759043,-22.921466725471063,4.546964105934351,5.717778538312706,-19.024516671592654,0,sample_509
3.838827524200448,-28.041160927262865,-18.170691600459882,-4.342739951131694,7.756877295921926,-21.797457888287784,1,sample_510
-28.80377424043606,-13.329629482987286,-35.59880831775765,1.5400439010818947,-2.325155948978652,-11.020583677233454,0,sample_511
19.365242587371302,-31.16225742048572,-18.54279684755895,-5.250113304728946,5.73914559260011,-23.71731267957038,1,sample_512
-14.693512070342388,-10.736186367894724,-35.224636769972946,7.920733272375244,-10.67732946966003,-6.457160204405504,0,sample_513
35.46953353156511,-28.498351036139788,-18.17008628963847,-4.960594890654273,0.4200076092577031,-14.783109244826017,1,sample_514
-18.854367879867105,-14.03912410968966,-30.623804804561722,8.091917590543595,-13.172072646617414,-8.529743480296313,0,sample_515
36.35206708956713,-34.78768288543193,-9.629510500149516,-7.037812265869412,12.252382643112657,-26.123702300580707,1,sample_516
-31.230989311658654,-16.80963397344212,-24.955648667592495,5.512457219151367,11.745045859084513,-25.81470710621172,0,sample_517
18.86496334140442,-21.207023807765786,-28.279487748741833,-1.0287583887514868,-7.076937521378872,-13.106864769872749,1,sample_518
-21.42590665281425,-14.657431381483434,-27.853645832330955,11.173219115935332,-7.2470428151577675,-5.550204979437087,0,sample_519
27.442466777594916,-28.26589419505835,-17.54082869655496,-0.6527793869357901,0.3296800219757693,-13.116119313836023,1,sample_520
-22.260929877721317,-11.435381548327552,-42.01197234551055,-0.13019630327930337,-17.75917145607936,-2.133083172096447,0,sample_521
-28.300122738416796,-15.36545204844224,-26.27863737317191,13.250799665211725,-3.182671401386311,-10.981249965036458,0,sample_522
10.344392701148628,-22.174354332406452,-22.404820268365537,9.808116662625478,-17.719768118962882,-6.013137618039037,1,sample_523
-21.751260022693227,-12.21844521585823,-34.40161098984543,4.894660708010923,-10.638432840508342,-4.901019408731041,0,sample_524
17.902610438103057,-24.13561425586524,-24.024122872147636,-4.885499495099028,0.3334593416854368,-7.83755185279866,1,sample_525
-29.586772741438843,-15.628847266763385,-32.17010092059224,4.738930840489741,6.657074504855777,-21.56060623011088,0,sample_526
25.198878842780818,-31.71673782082653,-15.465950780856886,-6.89460410472404,9.14740984754112,-27.039739713127727,1,sample_527
-6.542731134462175,-10.813381752399078,-42.527006446629784,9.266566328570883,-28.537813969125043,6.762039787897812,0,sample_528
53.99386393894795,-28.377742824752055,-22.901079246638727,-9.141879341056164,-14.59097860724878,-2.7178702619051056,1,sample_529
-24.963699467212898,-11.560414932836265,-38.13490230894776,6.764733147189327,-21.35633200470112,-2.6122684957542335,0,sample_530
34.382828381211255,-28.981385387009077,-20.182385463506943,-10.041582993459617,-8.416729866026762,-13.391327054577376,1,sample_531
-26.400601006969875,-14.44204362007382,-32.34292502742475,1.4516662630845605,13.89674567023093,-23.30243687842653,0,sample_532
-16.583632641648705,-12.421746847493651,-34.93724524079231,10.46135311745544,-16.321054961655108,-1.8959356662917572,0,sample_533
10.12624353317344,-26.813479773143612,-16.56359666220327,0.2992060872801672,9.942452111514646,-14.766811093027313,1,sample_534
-26.115254647548976,-16.238267420413585,-30.498334110734024,4.076183896379002,-4.940782388240196,-8.594949799125038,0,sample_535
-3.7168377299550057,-17.616854353107588,-31.531555169236338,0.32138657788465713,-7.47911725000201,-5.059808456754387,1,sample_536
-40.619626450102,-24.625109384789827,-18.926576550081577,2.7555628801988457,24.800589613493507,-27.895579297783666,0,sample_537
7.748383348312942,-30.238212415268112,-15.034918571817586,-2.1181849222895726,18.978477357540495,-28.58577642099653,1,sample_538
-30.13410295598808,-15.731948535360255,-24.273069322555088,10.09264542145997,-0.9497203138757347,-9.132391150510529,0,sample_539
14.29185660289177,-25.282639561081446,-16.26149102421827,-0.05162142369841994,6.706281333199885,-18.387058326800243,1,sample_540
-26.24537096302834,-14.698128174210499,-23.758990000580628,8.335782011434526,14.352672316269489,-22.341835125637466,0,sample_541
10.8928651272912,-24.718395462112667,-19.139001854841634,-2.5859352026797673,1.3982535957728437,-17.733666898709718,1,sample_542
-27.40327456482952,-16.537032502145458,-21.903076474529197,8.026525002644156,14.411417035681147,-25.711890518575757,0,sample_543
5.016732933012724,-26.014117303065273,-13.762872356016924,-2.617702680291917,17.361044173671182,-28.756941023340257,1,sample_544
-32.90992082023322,-17.026001728361365,-17.378121743971796,7.4857363648953665,17.026864772312248,-26.784630492703286,0,sample_545
7.169254169023441,-27.178077798326406,-13.4641047990739,1.5034431804089265,4.395121800645067,-18.432796445455338,1,sample_546
0.1826738594094961,-25.102044577652585,-42.58726340493067,53.80335429444162,16.35781455655872,-22.761794714307833,0,sample_547
-4.282680483171667,-17.71120979180296,-44.35576505799223,56.6065877264615,14.348688638762056,-29.4816590499256,0,sample_548
2.5868261570925757,-21.27237294524956,-43.761311415235646,48.687787711829195,25.223047952299055,-31.248726053803885,0,sample_549
10.920739425426753,-23.65835804232897,-43.60484405981825,44.85812801562409,25.369175525230588,-28.19917811641656,1,sample_550
29.827666809741917,-27.66982748552493,-43.16957307538754,42.72804809152567,16.84727802519997,-22.26367473071956,1,sample_551
-5.75842627427629,-19.904203200052383,-43.32316976534248,52.6689495355602,22.61108606543588,-26.22158260958184,0,sample_552
-9.16798723138977,-20.12641719088651,-43.68841414891998,49.035396646129925,25.860210257334774,-29.612936431517856,0,sample_553
41.59642027870724,-31.64274290311757,-36.383440615348306,33.884626653743474,22.115920474670467,-29.074782872630628,1,sample_554
0.7287317649767294,-18.32919287666182,-50.028795594393856,43.551988217951745,7.890879931124829,-15.647616037423067,0,sample_555
24.078217438552596,-21.929186970960473,-48.84390821155776,40.44698241335872,2.000281901579066,-12.161209013701454,1,sample_556
-2.4433110516082266,-15.347679511500694,-43.86363105105102,40.50440710414129,15.936560750406287,-22.23933574552756,0,sample_557
26.145820633531788,-20.516199496384253,-47.36662680613175,34.32132427552639,-2.7710990036910785,-9.01867081178973,1,sample_558
-2.33866695612084,-16.486841182301916,-51.49733481089265,36.83345596359513,1.109763939656559,-9.263184903401696,0,sample_559
20.82764706976293,-15.775066701487619,-58.90053748459467,33.85558137858287,-12.55125764574267,0.08064323932075766,1,sample_560
-2.123603339573244,-11.88002177462335,-50.09389966577269,40.17579828119822,15.208808786159983,-18.937094478777524,0,sample_561
1.6364931647335192,-11.132194383599249,-55.15103549376149,35.40386563621839,3.2584182844921905,-11.264267662628248,0,sample_562
32.41754598884568,-27.26418289552447,-42.50795070178278,28.33414686310002,7.840488840330018,-13.350366704243438,1,sample_563
21.675749887349664,-29.101291187251174,-28.723751565024866,35.75703348091656,24.291177829345223,-26.236019810307386,1,sample_564
-4.684323466665641,-16.955610351125724,-45.34029873555249,35.58942213002455,11.589282371614022,-13.223908631132314,0,sample_565
36.69079692780213,-26.160864166957122,-41.51865967995688,22.17443425215422,16.356595231866024,-14.362103258407327,1,sample_566
-5.988016586177531,-16.395179066126097,-41.90241296555189,32.006566708538756,17.23508760773814,-13.730958533720113,0,sample_567
28.71310274195806,-23.61986946419999,-39.860040384249515,21.356527810369492,13.059354574067521,-14.313876163498641,1,sample_568
-1.8795073149958321,-15.806079579846129,-46.04823829906524,36.478938924932564,-1.56958195811772,-4.222208126006514,0,sample_569
40.06455503907002,-25.128935681110924,-43.27861564645246,23.099751256353102,-7.956228211172509,-0.8101496074728205,1,sample_570
-10.338818377896684,-16.047101412667104,-42.63289978008453,30.56283012018787,15.293650872362287,-14.762060958790148,0,sample_571
26.14038802712592,-24.22764209714657,-38.999254922795586,20.467400729037248,12.598633242403507,-17.279124606098662,1,sample_572
-0.7232817391640128,-10.899799904541318,-55.29512770133507,29.951837231222783,-10.139661133350742,0.3968627083996678,0,sample_573
27.73795895097937,-24.539681734406255,-39.87066836768162,23.271371435591394,1.8171987809895056,-8.32315050572348,1,sample_574
-2.912945689027346,-16.082150901384704,-45.98593181202573,32.88949097098168,-7.602775074500348,-1.454340596175217,0,sample_575
10.604794809366652,-21.48388844439683,-40.12378534594916,27.89596455196567,2.6935325435332746,-5.779154961873764,1,sample_576
-12.861679129282946,-14.69206530796043,-41.31272085019064,27.759162472744265,12.208221027386863,-6.518561816487252,0,sample_577
22.632056212273596,-21.031512980496384,-40.917466019826975,24.300671051780647,-0.8395393868653527,-3.233332690596488,1,sample_578
-11.810200882530035,-12.5248833546785,-44.5261167753697,25.45771119716518,15.68182095567006,-13.304410166072927,0,sample_579
7.819122431321588,-16.61463737334911,-44.51533995155085,21.311663737486025,6.075574941545413,-4.966519797466957,1,sample_580
-4.105332002049761,-14.615275453293659,-45.026170919646795,26.832797473590368,-2.0064570013332346,-2.2880374431805506,0,sample_581
8.510507679563577,-18.675026200231677,-42.68964235613415,21.950790481923114,6.541185975881581,-9.493327760316209,1,sample_582
-5.56086216074567,-10.174428751095883,-51.84317169600973,25.4326103255784,-9.904919442013398,6.957625167130477,0,sample_583
21.099473400471588,-22.451917258910232,-39.27363144145061,20.75312139909012,1.9567115052149207,-1.3819796050808784,1,sample_584
-20.77525325353171,-15.973246675613137,-40.28951670744491,18.138453730462306,26.658573499828425,-28.26866768699195,0,sample_585
28.22674192917701,-30.20638821630916,-33.38692508313418,2.837675461564729,27.475163868790546,-29.781629190469022,1,sample_586
-7.809090054238405,-7.293621687512714,-56.435096485335976,17.25960206705662,-9.423380351953478,3.3580354627494997,0,sample_587
26.977619925839928,-23.2681964738435,-41.033037442673056,11.394230732088444,-0.2408218205309317,-4.107116275822192,1,sample_588
-11.99919548313492,-11.432856348148963,-52.07931837613438,16.14809527731968,-4.604960179819776,4.371998801077719,0,sample_589
21.313703838142995,-18.27602035167119,-47.735996029234066,10.758626584979744,-7.590358820235621,7.802597816588087,1,sample_590
-9.60582463613901,-10.129188948036132,-52.74473310683589,15.537864533576371,0.05698898437808381,5.543418092762084,0,sample_591
13.284900230541716,-15.70352922173988,-48.82024738992218,14.365334097908596,-4.080517055385263,2.9004954199604582,1,sample_592
-7.605949216439083,-8.941003039933841,-50.758238017754344,22.780448510295294,-20.090595147152396,14.458327122842658,0,sample_593
27.93446303766405,-23.8190731014076,-38.428356759748915,10.88892098180439,0.5138219380958418,3.8276004775977386,1,sample_594
-10.213701787481671,-10.869950043783804,-46.474937392637536,20.2987326594564,-0.8307319894657796,6.822650212098412,0,sample_595
29.16760492827731,-21.372345190060898,-40.485798553470104,12.188055207098653,-2.8844916013008284,5.125075708083837,1,sample_596
-0.06073674437595403,-11.930033148835799,-46.75607723526229,24.312114093415502,-15.205233053169676,16.43568961776908,0,sample_597
-9.132390231586298,-11.883212435922424,-49.71511002802658,10.48236012146549,3.043534890085061,3.2577699150074095,0,sample_598
19.240758381401914,-18.037990859186838,-51.14061240006995,4.740445487466384,-8.77798815401509,10.742331865566193,1,sample_599
-14.569994840267292,-6.735827366414358,-58.33396761895177,9.82776714244734,-15.842546898462455,16.590519374475054,0,sample_600
52.140194205119435,-29.584431682176483,-37.3280566050873,-7.567177830441941,-0.8397246232225833,1.5945064124996458,1,sample_601
-13.023938707618893,-7.4060304133222585,-54.767140545553666,14.19647045154794,-21.032628501338625,18.20997552501753,0,sample_602
-14.390581833239358,-6.237413215989129,-55.37215315548734,8.6393888379915,-6.9177385452598905,12.849743598739211,0,sample_603
11.066219769245823,-20.8638545056093,-46.150215785694535,-0.09401911775897169,3.158117440406518,7.173045901396155,1,sample_604
-28.063528458292232,-15.130810703373996,-45.43868111084413,10.678657331410133,8.88660096237463,1.8684928792510072,0,sample_605
17.443328206097494,-22.543116464958786,-42.58495271309677,2.5634457109624615,-0.51921134830654,5.4886980570802635,1,sample_606
-11.655070276691626,-10.990120234061793,-53.515557607898586,11.414021127137577,-19.031677285380546,20.969089076931862,0,sample_607
30.523345351751548,-25.03372551284268,-41.972045097020285,-4.47951237118195,-11.820558688255465,12.315550455323015,1,sample_608
-26.529248946147653,-13.78755240415965,-46.35716849548956,9.524544119394715,-0.7560656015470462,7.684732336091992,0,sample_609
30.300038361827006,-27.325732219776913,-38.77558735117011,-5.874969505259903,-3.7659350186663314,7.757276425712869,1,sample_610
-21.631429331464368,-14.202316426159786,-42.3910331360241,15.188885583535859,-2.937710199078515,14.120544362592293,0,sample_611
14.521817746697815,-28.733851117362047,-28.348606964461844,7.608007529607384,13.594387759795985,0.9501156162747744,1,sample_612
-17.49397114895017,-9.32235143745267,-52.40030055400728,4.066927476601798,-8.740436945926245,18.363476271807002,0,sample_613
41.07588205716195,-29.38880863444167,-32.848822577883055,-9.459575859420863,5.400439565211302,2.283615629876561,1,sample_614
-12.61873829825085,-5.589288221862647,-62.05601032894764,5.021755170007865,-29.735154248988337,33.478424360557376,0,sample_615
-27.91132384152718,-18.003265068670874,-35.37501147760327,10.352046019394429,20.947047252907836,-1.2215247638113274,0,sample_616
23.964898666689493,-28.45887743071992,-26.17386024541213,-2.295479370932209,18.25179601412654,-2.7399342367586668,1,sample_617
-28.09675902973462,-9.116502971981562,-50.950801726947915,2.2855498704779387,-7.487876426185276,16.95124548911115,0,sample_618
28.829472657088353,-24.587500981279284,-39.22505277603168,-8.421737630031021,-1.8436255532709114,8.439047579564877,1,sample_619
-18.008207737311693,-14.3153461402671,-42.82591343381627,8.968503682502776,-6.979712124391434,17.831791852986814,0,sample_620
15.711318663281487,-20.403921738414464,-39.89271452855802,-2.1779443731051575,-0.43571512354910885,12.132473623723556,1,sample_621
-15.843708628445931,-24.29696567825772,-36.1892830830668,-1.3744838340868935,22.68542527351874,7.136220212456653,0,sample_622
-10.430049040717078,-30.877234726142216,-30.767474962102877,-3.9882704109032154,22.864758059241858,9.668731038078052,1,sample_623
-19.790708722886837,-21.4927492870164,-39.56716866210843,-7.12049218747021,17.198895734218887,13.182307772114697,0,sample_624
-9.622420371449662,-27.61273886802172,-31.7020726596438,-4.6642553478026905,14.363112936406292,12.92306031421683,1,sample_625
-30.74842084884056,-21.729535997409993,-33.742069890664034,-2.1331853123160482,37.715863345249595,-1.6563626065776702,0,sample_626
12.165989249254503,-32.30338858976464,-25.005220904209114,-10.32195118948354,31.199287646873596,-1.3818931417347533,1,sample_627
-23.602758167851,-25.2285751747526,-33.65649339778795,-6.266604308979566,16.840534368145732,14.254172536686076,0,sample_628
-8.415780679562987,-25.646088336584654,-31.036455265901452,-4.764039401078288,12.093705465586899,13.4757715048628,1,sample_629
-31.392205724351452,-27.02391909984037,-32.74404882019582,-11.237976799919673,27.349855212991308,7.063622166055278,0,sample_630
19.100548067589987,-42.47680411446324,-17.894436785724483,-19.758329525607113,33.42606107315784,0.19043553927531162,1,sample_631
-15.946781952885102,-19.195760705636555,-33.965457868522684,-0.43808386542694233,-2.164118567850933,16.115754925432135,0,sample_632
3.8335162616751703,-39.38353849861551,-11.737819661140449,-6.928501194439056,30.18716661310941,-1.0934095317600434,1,sample_633
-18.60087176919119,-26.771018570988087,-31.80138793878075,-8.639589362339496,20.599175322851416,6.957029388154475,0,sample_634
46.18501144627169,-42.07247632079445,-18.282667739645916,-30.495005252341972,22.261110841420322,-1.3814720769444537,1,sample_635
-23.756103704305893,-22.81503270966931,-29.507274275776613,-3.594074957997182,4.017240653026725,17.30642726978525,0,sample_636
-5.031744438915953,-23.120458188219327,-32.11364304650175,-3.8509462160920385,-8.62568618840404,22.97163750596787,1,sample_637
-21.225728138911542,-26.380414694759768,-19.839251443613893,-0.16938553710605342,18.409588765545497,1.9613523653192557,0,sample_638
24.27472744658301,-38.21321344727355,-14.458706533578289,-17.719900657888527,25.73959452387096,-2.5888111596011414,1,sample_639
-25.103063416360722,-20.777642567944312,-30.137422557529817,-4.708719754676739,10.660924921262792,11.453649953343463,0,sample_640
-14.615676786524794,-28.442409883711157,-22.414038505818567,-6.037507845229257,14.356202898593239,12.562052463076196,1,sample_641
-16.106249339127498,-17.21406666552554,-32.17881116136785,-6.866519876948279,-9.065883810523037,20.547940134457487,0,sample_642
44.89189670890153,-40.74716158538289,-12.217271606375785,-27.20832817942567,15.220225136741025,3.0702661788333474,1,sample_643
-19.335320844440606,-22.700190526916774,-24.101751744704977,-3.1193445549913568,8.148651027845787,18.178241137286783,0,sample_644
19.908147640457823,-30.52862681217781,-20.75304483854945,-9.802559609763065,8.099473787081848,13.297267549314908,1,sample_645
-37.67202041742674,-27.50559983573637,-18.93926417792784,-7.402365045349507,29.265794082275814,0.551152098790494,0,sample_646
-21.30836743527711,-21.608850861022354,-25.39220906410393,-2.999262243250689,1.540850052049754,19.39961603503172,0,sample_647
35.807713665251455,-41.696406299205684,-7.942629888371907,-15.405119528250182,21.533703724182413,2.0674998053219444,1,sample_648
-21.61034634242965,-25.555998198330993,-19.72829255050449,1.2927206593130451,12.034215391914687,11.015066450222752,0,sample_649
46.69420523049052,-39.84976423478826,-10.629857626511845,-19.337044471849325,12.967158984755192,5.718445940322471,1,sample_650
-21.232801708867598,-22.234463392838624,-21.347623722859595,-2.260262335431491,6.958594716672225,16.69297190328754,0,sample_651
-1.4531783524875308,-25.791202313306094,-25.403747668328336,-11.96236177492999,4.868503877329957,16.53008296091016,1,sample_652
-34.60808608255419,-26.187713216314755,-19.74264462403201,-7.631326946837081,8.931888576919913,14.631665645041798,0,sample_653
36.498565875503964,-29.339464364688123,-25.839429992073644,-24.553499531512614,-4.528160619883641,16.24660338862844,1,sample_654
-15.012964660796845,-17.911146357648217,-34.194567448513915,-8.069082503103914,-5.208415467210578,22.955397947757387,0,sample_655
27.72625875673731,-35.523673587374226,-14.58563183540943,-15.098434002513773,10.316800554659983,11.252583465216418,1,sample_656
-35.843752225529514,-26.842969076214764,-15.215172708241363,-7.910938893241602,15.555960328907569,8.116951606125916,0,sample_657
25.317602795134295,-30.473875700520775,-19.947191960196484,-22.13844558199755,7.013800400551651,10.17491357656895,1,sample_658
-17.895653464050486,-18.985509899142027,-33.65133372724524,-13.459291825883858,1.9451584729060454,16.165364912654393,0,sample_659
-2.892634031758911,-19.232234728281245,-40.04892632960947,-15.229120427742776,-11.572107795365,20.33767107380512,1,sample_660
-24.00575432199442,-21.11440597140222,-25.84889334388913,-7.538414363557721,7.712986201205986,10.110588700498823,0,sample_661
11.118780590095744,-27.2541861618128,-23.321655513123506,-16.967544485241525,-0.7157447042793059,14.344893920388339,1,sample_662
-19.119229781427872,-16.149734211731325,-27.931906911720223,-9.33470717898682,-6.682846362623914,28.167975347956823,0,sample_663
-7.483669348553063,-22.559075799028264,-22.271448727445993,-9.41229554094599,-2.9408415933890306,23.84276641514601,1,sample_664
-38.42071740849116,-13.24942094575218,-28.006384103344846,-19.733343299072867,-6.396143157332722,20.603362753988566,0,sample_665
-40.6679691619429,-24.896209386824385,-24.494856255681068,-26.700663488110475,44.380575160432656,-12.31254673367987,0,sample_666
23.44974759995607,-41.84651559649632,-15.521570025280086,-35.09322140711245,42.37322586058922,-15.839176035489338,1,sample_667
-25.715098891604107,-20.88063828855026,-25.082402299338224,-16.097739264622223,14.943955920514037,2.639512768430161,0,sample_668
-18.174601692990613,-30.495300669361757,-17.44846409609123,-15.565194442277111,30.62038765791242,-1.1613628399575968,1,sample_669
-27.838081106429318,-16.71079595571542,-22.95524068610602,-11.463803775730117,-3.590911014886717,24.4656286162563,0,sample_670
-9.074087969308918,-19.363020135158017,-24.01453654458673,-12.466129623528522,-19.960214619430708,29.30222973557481,1,sample_671
-25.64231942800782,-19.238081906535804,-23.607963788024655,-15.501567501219808,1.427598814775471,21.50399814793699,0,sample_672
30.96251590514369,-31.110706913968396,-17.028306457789203,-24.677863410513176,-7.822954280546449,17.838977846139116,1,sample_673
-27.312469446665727,-21.392246928438308,-18.020127433283665,-8.572897809299867,13.090498155257324,6.141960305566358,0,sample_674
16.84764120501933,-32.914712021024336,-8.693049904693966,-15.361114932506846,9.196075695681575,7.45877925308571,1,sample_675
-27.85761449394158,-16.329456326319868,-20.563161488136725,-14.868188195741498,-4.4992657087715795,19.597296099784543,0,sample_676
23.553508874845978,-33.693728941596824,-9.3392368947878,-25.219977308226664,2.971352967051451,10.248131283676258,1,sample_677
-36.080336917991794,-19.64984451881091,-19.03150784287962,-15.342669292241304,17.131262658925465,2.586111064512297,0,sample_678
-19.947595034999175,-26.67313185786231,-12.559142187753555,-18.147195494835657,11.073240794166587,3.1115554964108987,1,sample_679
-29.525866531508537,-22.267412464145856,-13.523306005263173,-12.713671582448756,16.907778706403448,7.703638890798355,0,sample_680
19.540499640021817,-30.779822909962718,-7.336110353764909,-25.318523145674195,7.136924669375527,10.887299974470361,1,sample_681
-17.319532724535957,-11.191615297567328,-24.14015311568061,-13.454814717778785,-21.509555216692014,35.603943206680285,0,sample_682
-33.81710553886658,-18.454291280513104,-14.777048896499048,-13.290496200145206,3.9264431259304047,10.306820903425612,0,sample_683
-27.055807330634842,-29.243681219544317,-1.3959865342483493,-15.709633007611632,17.928279196244244,2.1789155598251817,1,sample_684
-35.63605482292801,-21.437508132165078,-11.904928479665328,-16.29147087597573,25.806502761601834,-2.7207899376769884,0,sample_685
9.76185775079349,-27.751778109982435,-10.934280199032084,-21.372612988201965,3.0608954751309687,9.704490478923455,1,sample_686
-51.68971969095071,-25.85948450791547,-9.509114191990061,-25.366316665541465,30.05232315162988,0.5543223152597467,0,sample_687
11.367421954958393,-36.946489735704766,-4.63411789249905,-22.767130696559114,18.94785074031471,0.6422355113695433,1,sample_688
48.165642974732954,-36.137458554993714,-1.4768547279367068,-43.06825975658075,10.182499499358833,-1.606095865023247,1,sample_689
-40.046370497044954,-24.514548551273766,-4.927558875346345,-9.987579065544125,21.300048504855706,5.104620225051609,0,sample_690
-20.77801665572458,-28.324114061939824,-3.136013853029095,-12.10925348968053,5.394456057152933,11.207341301527123,1,sample_691
-14.671640749835992,-19.116987858480847,-12.220042434809644,-4.166058329435812,3.166352168483874,12.878861049973244,0,sample_692
44.46114239269712,-40.18969050618861,4.882785305092613,-22.98829678826245,15.022352510017496,-1.570998006777022,1,sample_693
-19.02528694913251,-17.714333033220054,-18.523835325870788,-5.939509339655394,-7.51515978175317,21.14837547453,0,sample_694
20.31568991797958,-35.2551391989881,-1.453575657600298,-20.113019386758033,1.5712711780133781,8.203223083251832,1,sample_695
-46.35868403425099,-23.06831084363494,-6.23452445895746,-18.03354732698083,19.37764885759935,2.722451805685675,0,sample_696
3.9364000209943923,-40.160386321979594,6.063365380183659,-27.524743441258618,34.07154051727543,-8.990838567719017,1,sample_697
-44.17258491233493,-24.675095827080447,-8.614679005535338,-16.82122605582874,30.494103866968914,1.4419237257198734,0,sample_698
-29.718113708937302,-29.04726649828753,-7.630378897190742,-17.815595225852437,28.166727859561068,0.6994476014605072,1,sample_699
-46.4832281350162,-22.002481343191477,-3.006702286556657,-16.04887948571298,18.950839105603585,4.9236398237253365,0,sample_700
-26.955012058038744,-26.921356000076905,-4.4989317892107055,-17.097622499629185,22.30586212725884,2.985752882607414,1,sample_701
-36.22057491257597,-32.93177588339932,13.650712771533843,-5.1740804956755815,-1.002629991042552,34.132639269912296,0,sample_702
24.41164281784708,-40.92543797302603,14.06299980483557,24.317419783261826,-3.434711589124483,34.840721974076345,1,sample_703
-38.40586183656499,-26.01871187499461,11.737511636714927,-1.8509315140490612,-18.66537102030541,37.5567994754672,0,sample_704
31.418585334315406,-45.572924008060475,23.81206737788807,-16.223288036127105,-2.1246117280992562,25.391909280877243,1,sample_705
-31.850910448856414,-25.61424158846685,7.578012697681428,-3.525508540185304,-21.54073774787051,39.42810897641779,0,sample_706
28.75418492499967,-41.26542530545342,16.752191426419266,24.220956131345268,-8.604371984143816,37.7769077770492,1,sample_707
-41.882186192283534,-38.715989125999414,19.490093453164114,-2.3044800397046554,22.083857738395967,25.329426786249943,0,sample_708
-3.732166799572427,-45.43681151105324,24.71783821646377,-11.9479311866463,5.642577435937103,28.772533959707648,1,sample_709
-48.36093642704743,-30.95808421303446,18.57919501274154,-5.585713624005685,10.167669202922964,20.283033127805965,0,sample_710
21.594584169254723,-44.0849001272591,22.055323943616894,-19.55774151511744,1.0588542145897377,18.62791063463942,1,sample_711
-34.28672689994411,-35.241044145177895,14.519314495347034,-3.7155922388104097,13.524356397834847,24.25478625087324,0,sample_712
