PC1,PC2,PC3,PC4,PC5,PC6,Target,samples
45.98356475514053,7.4479554973052196,9.555974927321815,36.75857760697811,16.3199276810088,-7.352025282032887,1,sample_239
-18.036131540595584,33.13037258111943,6.129764354317648,15.510022244392854,12.839301088037471,1.198795313475336,0,sample_240
38.2813118290967,13.402385165403949,25.226276261509547,1.8172740562756036,2.0727582856208415,-2.7835499796277734,1,sample_241
-22.508692848689563,33.93682593669403,4.042408230709468,5.7356832891182705,13.230472926752228,0.9160051271086977,0,sample_242
42.766891609023645,12.182365997992537,21.20830253922892,-6.713028722706983,5.998735796277366,-0.8431533896339435,1,sample_243
-13.171352968088524,29.206756142841886,3.4756293830855216,10.549459974830132,14.058403243660688,-4.64882673445083,0,sample_244
66.18753184240659,4.489166384309124,24.82691115406288,-17.00543882126109,-9.6621979594574,3.19157906580457,1,sample_245
-29.258599282490586,29.8517952291631,16.76107491799318,6.626817173578282,-9.154161575203773,-2.4960562635322883,0,sample_246
34.491248585374656,15.266733492898354,22.418517256117877,7.281830264901584,19.544716543863753,-1.7087625622484122,1,sample_247
-13.600675431251643,32.5401475268775,1.0624357680423975,11.495206294101068,20.327000508476278,-1.6251317111101025,0,sample_248
9.394173052789885,21.651364110413837,15.161512741949588,3.1769543921672847,-5.60231729352088,4.295530057730322,1,sample_249
-22.04132878633308,36.90752624739989,-1.601404606105509,5.495377063625236,17.852091612064402,-11.58494579594024,0,sample_250
-33.659981818165335,29.494423433952598,15.366910198556953,2.166970838158916,-19.81030177191689,12.058915820644925,0,sample_251
-9.421401662131148,30.547944143791153,2.6399178731957256,0.014272918395776166,14.857828936336343,14.605828096275532,1,sample_252
-23.67265034145559,32.41597579829672,1.4862043964582698,-0.26449485315030213,16.617085961788533,20.81482928284767,0,sample_253
8.25645859967615,23.0824266776329,9.45135878216953,-4.490174668214492,24.742447346815815,19.80875777115831,1,sample_254
16.65618371780018,16.257878544546045,13.801390447480605,-4.8687505695905235,-5.708533737895838,17.799826895582996,1,sample_255
-27.1647503233883,29.957093778666597,0.35208267609601457,-7.706608232287475,-2.683272163534195,11.674501970361687,0,sample_256
-31.826480540699155,26.269332524529275,11.70797127491759,-1.9370748370087094,-39.25795830400685,8.673780313222947,0,sample_257
-23.625127412894567,35.352940847538086,-1.091579353213199,-6.702020810622365,-2.7724035567781233,8.276634447827876,0,sample_258
32.06207383877397,13.822600152685153,10.774538448824837,-15.056333015839682,-18.025326356418216,9.57266314338869,1,sample_259
-3.5515665214630325,21.17786830911341,13.476811561210459,-6.6057086428711065,-28.395259860820058,11.256883790375673,1,sample_260
-30.002569427809938,31.369729524553858,2.9571665970811716,-2.9118363077392106,-6.728414313568494,13.26550673804036,0,sample_261
32.04347500923246,17.4373384148745,10.03172409129992,-14.91398145206827,3.0028637524872295,12.915949964835702,1,sample_262
-27.897176506549467,34.50523695785697,3.050260032250536,3.4867317366199453,9.950051930937102,13.826134757538028,0,sample_263
-30.959649977146572,28.325045524080306,11.250256547471324,2.98415857061511,-8.544088597300151,18.8087081579295,0,sample_264
38.17655146775774,12.706183259945961,16.293224991094903,-10.66317248366004,4.782603968384213,18.26936673217154,1,sample_265
-18.85880711168022,27.277961754949303,1.290109096117522,-3.486289447608296,-4.641629483285349,12.858596575248395,0,sample_266
36.03535161880647,11.087275896620412,11.357016227891513,-16.464047290851152,-0.6324084570233739,16.618995040729086,1,sample_267
-32.13877478445581,35.056566893369705,6.379038540531767,-0.30599974855166256,13.902158730856742,14.881181115426081,0,sample_268
-36.01965489030596,37.268926220017626,2.8363127686632343,0.20682002313582085,11.574166612898772,15.426053495229336,0,sample_269
-20.40386533510802,29.906196080856617,3.3589163481825213,-0.9122525580108993,6.3301322083024285,19.853890472470503,0,sample_270
32.28312832983808,20.03376533974115,3.9934836874171986,-11.987182560174702,24.952381745742663,17.303779539066145,1,sample_271
14.727614811213012,21.49619037882802,22.149405263275433,-10.416814500819626,3.898402399837613,16.37635682093859,1,sample_272
-24.031567673815875,27.06676879563123,7.541449937856319,-3.4398580284304963,-24.279297312540017,10.090376745359755,0,sample_273
13.794638123493142,17.214367831054986,10.597261873336283,-7.827415484100592,-24.03100646674994,10.181672005149888,1,sample_274
-35.50757005445502,27.896023279690898,9.724389246177658,0.34651924263784256,-28.861221429538883,16.883560306006174,0,sample_275
43.397674264815215,10.622030453786907,22.071669880398364,-17.101069718293854,-8.719982870815226,14.394637318505428,1,sample_276
-22.416412796901138,29.81925910838064,1.804320790315505,-5.673735697670362,3.799117626385619,10.48349422246891,0,sample_277
-0.1741274605130903,20.058546612212393,11.047639900454273,-10.816061032155657,-7.740580052103795,16.28346746799693,1,sample_278
-35.05259316223635,31.64832023397049,9.631327116894242,-1.5710142226706205,-27.238818609118823,8.523486466443346,0,sample_279
-31.485204739328683,35.13070746525466,5.758687089875206,-1.0207774061010981,-1.6027912066152592,12.0010976967,1,sample_280
-34.18440732331187,24.99366733347219,11.751460235695273,0.19456158677989283,-27.790181024342377,16.044018885448732,0,sample_281
35.537454846045414,10.10034407544154,13.612285308313258,-9.573794978724742,-12.639635735921658,16.38032877415137,1,sample_282
-39.526014032136025,36.09551098946331,2.275801407255645,-5.215243873156903,-18.08072450328954,12.623098037913463,0,sample_283
-15.14790313316475,25.253028144261258,13.582589634913196,-5.708296896031261,-19.716465716448084,13.325779814812895,1,sample_284
-27.76927346073033,29.793472920018658,0.2075063453450121,-3.886389158415787,-17.48999460654384,12.835938183640309,0,sample_285
53.77229674538886,5.152245286795531,19.135400999156502,-22.302922581534553,-29.04500355848594,14.418588715841647,1,sample_286
-34.892975859354635,26.55921577708488,8.255367733953216,-2.1979886827532393,-55.422524286408304,12.866899768031935,0,sample_287
61.73654050744956,5.653108900428771,22.006897796753087,-32.12831356699331,-32.635793331911955,10.499100544419829,1,sample_288
-25.31651717896203,29.52545643207006,5.547344958176201,-4.671115284349129,-1.7433553074967203,15.884070576362,0,sample_289
-6.780183986232335,20.785553480915237,17.682631930224765,-6.567493215370519,-18.273485976957733,15.592357061256621,1,sample_290
-21.441498101117336,30.687475808927662,4.66661837530449,3.798856403353383,11.156134006059578,10.191570030736802,0,sample_291
28.308890874009254,16.18490977664076,18.1602050876337,-13.344271371742918,-8.561865624961554,9.32184157129083,1,sample_292
-21.598170564960895,28.13578810194488,5.87257946206758,-1.0694978714370782,-9.482185574478985,11.766586223778429,0,sample_293
-13.145442004220936,29.7704126891405,5.999631096085309,-3.515510520393726,8.671302474729757,14.296355660970391,1,sample_294
-27.14884000837021,25.40324834553079,11.966287563324112,2.1075300412416325,-16.291780666957404,23.678561128654515,0,sample_295
-22.823946898344936,30.115238377966342,5.313033542967877,-2.047541869944111,6.965412052230059,23.805325694903058,1,sample_296
-25.245570203093585,30.586834861633395,6.798512238001455,0.702891046406691,-1.825508976254297,12.900606560166503,0,sample_297
-28.21621295333805,35.79401339449419,-2.4001103247798103,-3.920658324417315,13.312914920519802,8.866960257827138,0,sample_298
-19.476413206518277,30.94398967671581,-3.5617221567568116,-4.609744991123906,6.597845397213707,14.74589055355515,0,sample_299
29.80870049848885,16.990521063763,7.721096704102006,-15.35453874536804,7.711332849312941,11.982146955998864,1,sample_300
-25.157076764973088,31.451219505433436,7.145562623392051,-2.2827987632989477,-7.021025255439177,9.09901237193815,0,sample_301
-7.220719237192706,31.004371333259964,-0.5087499375890372,-1.459181779548904,9.846204506667732,8.891863921144232,1,sample_302
-23.927405971649517,27.87510754363979,2.5998457909068264,-1.4426055326315246,-4.771573060185626,16.661702825046998,0,sample_303
14.217490316149158,14.811261881242478,12.814852021956751,-4.329595036346344,-18.24726353757472,17.410724055001477,1,sample_304
-34.172530972832064,31.927061734238542,4.36863622169514,3.495764962614473,-29.19520424827392,12.248157344031197,0,sample_305
16.492561432058263,13.579389866803833,15.072649144019886,-10.913765978274524,-7.985293631912443,17.623636385241497,1,sample_306
-23.108464293097423,25.446674918059145,7.38485793134061,6.585843326489432,-12.140824978348439,17.747232758649574,0,sample_307
-35.83853474360552,31.44249933289541,5.17489282521856,-9.273241442373903,-19.61008721440435,13.994421631409159,0,sample_308
-17.10928410411924,28.610918232137784,9.941903255098334,-7.698767489382092,-9.116767640660298,12.344786943338882,1,sample_309
-28.337100323145197,31.846627101009776,3.325106886664512,-2.0251789540039677,-9.836012269867075,8.227564789752387,0,sample_310
-33.39716507032003,33.49712656250358,3.366786072381929,-0.14813586751720997,-0.41686759036870275,17.685240281973275,0,sample_311
62.63783663324592,5.651866501530581,19.986688065833246,-26.252095634475243,-12.54573221123327,17.893548652239062,1,sample_312
-22.553987134467146,22.79613774304391,2.683722888569277,3.6680742549393734,-30.386459852161224,9.313269879983036,0,sample_313
-18.191400351818057,25.276081375255586,2.197958638221217,-0.054027464294039027,-4.862429013205819,8.816261264608606,0,sample_314
32.453180151164105,9.371371861793063,17.461063923778735,-13.910240056713503,-21.954999635340997,11.613396711412388,1,sample_315
-34.804198106479014,27.78799077555242,10.557008235596049,1.947432652807419,-9.77147892876553,15.812222944601869,0,sample_316
33.25312280481718,13.004630364503651,16.458233535554154,-16.607448145396113,-20.24973139812061,13.063158054765651,1,sample_317
-24.194446092264144,27.865866742884513,1.2189841972690383,-3.552378958161851,-15.592256578809769,10.559583018380408,0,sample_318
-23.327980618941996,34.166351862761886,12.099016588698293,11.838851076711734,16.182428590905687,11.821168463578376,0,sample_319
36.777674557509094,10.747248999281549,11.33449045508481,30.486446291933714,8.534870155813202,18.218965253905438,1,sample_320
-31.05879852667285,42.26148715293206,-3.908144874912794,3.5527628160979994,20.197286373647998,24.45584889076571,0,sample_321
7.842451985277422,12.613345837905847,31.262909326395036,9.352038734998164,-4.90049670833682,27.188341524760453,1,sample_322
-27.198024551479097,28.60492748445287,10.370626166583795,13.16884057403714,2.2672197703636474,23.555096332557333,0,sample_323
56.17061919886622,7.745205898776998,21.47223693895149,-9.984853162742455,-6.754798990853565,19.23650422002581,1,sample_324
-33.4822225670941,36.93029618887311,13.423778310900797,9.654027198295264,13.693462401943496,32.49569399198925,0,sample_325
34.3738379894874,18.976259546344778,15.53778803761311,-2.9122939004601887,20.092320248925404,28.841772355769915,1,sample_326
-19.703515303219902,31.68126479445069,10.722170190644382,12.218581965210014,4.709969363819221,15.991065726860286,0,sample_327
44.80933827595348,5.988909976738464,13.382394595609192,39.739932179451536,12.378634599228631,9.71416932484315,1,sample_328
-32.915376687112634,31.977007155435004,18.322256878083966,9.65769886000585,-22.319130892483013,18.02082114575088,0,sample_329
44.61419152106571,11.2045437057207,25.72992985068402,-5.831541633522221,-6.675505398387773,10.001526964592866,1,sample_330
-26.415584322104976,38.25596217532866,4.190770090215715,13.038558080379381,24.842953558173445,23.872676581265953,0,sample_331
55.14810207377978,-4.018101256511994,19.973930681699528,46.62478004841347,-1.953547894573635,16.78068307476458,1,sample_332
-36.44814803807077,38.75323866915117,11.787689574352756,8.66056118995527,12.85005759262284,24.532160995685384,0,sample_333
36.16090701739811,5.4399385536834135,21.464394676782955,37.25797165572522,8.98568714924098,13.499180458584737,1,sample_334
-23.352642731173066,28.963883027687917,10.148194036692743,4.740989942304399,-4.007415186677914,23.655938417361305,0,sample_335
38.256574461614164,14.341628299861625,17.634656279509795,2.4615540597873964,12.658803790664509,23.3994146879219,1,sample_336
-26.0345844343331,32.07798389549491,13.147838086150767,13.40350560614412,1.0083360724314603,26.219611064146026,0,sample_337
33.883578204152364,5.609674627769499,18.688518732670012,39.75295056740408,13.519270324300681,20.436940221949534,1,sample_338
-24.843268172556154,30.576710357299767,10.371805283092378,14.671121865604796,-2.662785320785715,13.829338444919147,0,sample_339
35.076593354298964,15.852392940057323,14.875306983094571,9.853285752671736,27.020930079985224,8.162518135303596,1,sample_340
-25.47133223039824,29.42105411602656,12.58172833104297,12.134059202069027,-12.740849488337036,11.624985038415502,0,sample_341
54.390792458972065,4.699186385813913,34.567062806473025,-12.710502651668126,-30.686892195427582,14.74364515388502,1,sample_342
-41.70699427045406,30.774968723437677,19.980478086978344,8.122496261639588,-28.32250724856338,17.71179471629614,0,sample_343
8.891674673568367,13.183115179768341,14.055473336332383,24.64989851794386,-25.228792486318717,17.120899947588192,1,sample_344
-30.035523328785754,20.96827551645575,28.941548533263354,21.158240860709395,-37.495438924914055,19.78831482165997,0,sample_345
15.642513661492995,10.755485745129056,36.13862204596599,10.055643115731227,-35.48932373135509,14.578042974296896,1,sample_346
-33.184702617469206,28.863831924765442,26.568410328368504,20.77036831855224,-9.30748489754161,21.753806128848197,0,sample_347
45.47454906337884,0.573360462580115,25.543771788556477,45.59477668243688,5.555983711465794,14.88879159759958,1,sample_348
-23.841070709929788,30.254012799536476,20.568898516883852,18.736399289307666,17.402043220763414,20.36362117074431,0,sample_349
56.080569454842966,-1.7149073934919354,23.000988431752102,45.21175090262914,0.1702738372588506,18.202930988078208,1,sample_350
-27.02456579395869,31.850760529447783,17.830175935791846,13.768137064416369,5.533882210953581,21.254316358600036,0,sample_351
21.278897147077032,12.231089467943232,29.093322301139317,11.482991216865505,-2.7946676701297206,22.74807200583311,1,sample_352
-31.708686307729455,24.3930963684673,23.66137717200802,19.14899811966618,-28.975626622455824,9.554601337895566,0,sample_353
54.190867857325735,-3.2791130783249547,16.108265666553912,45.455501492431665,-7.100538398309057,10.557877630815764,1,sample_354
-25.910332157735304,29.522488204117487,16.89901983375805,13.661775951144378,-2.2043574921480102,15.304080744806715,0,sample_355
58.30597468583944,4.8390027483942735,34.71846747570469,-5.776168002121855,-14.25952651110863,14.316080247071147,1,sample_356
-26.340656071451516,26.653014041915284,14.124786365087909,13.326639749419536,-18.08854495653796,15.892645200776832,0,sample_357
34.14160135609546,11.058339573785624,25.877616882932497,0.7613978715182915,-20.952994674954727,17.028658229485714,1,sample_358
-31.634489632079372,31.24050117953822,19.45415774411924,15.766334591291827,-10.874430023378986,12.95104877804618,0,sample_359
40.28485484736945,19.295359815330837,10.834439493793537,9.410334912603252,38.609516879299925,10.059811951845228,1,sample_360
-15.846717364686178,26.46077057714531,2.5846384942910534,10.262399884047603,12.923231323235543,13.062514143842618,0,sample_361
42.53344000491493,6.272482838531168,6.5249660128486395,28.950466757387726,-1.4882422974889784,16.99982596043814,1,sample_362
-17.630796276277497,25.92621254392792,9.820912910934583,14.466091715522497,4.732656686583692,23.8263616791412,0,sample_363
46.90757245264336,3.0101873789486118,19.1150966151179,39.94805427136631,15.702601782087251,14.160288551593966,1,sample_364
-21.55713924929145,28.747982495790854,9.106071536223567,13.256245233188668,-3.7790764252126627,13.856127795749073,0,sample_365
34.66917747873581,12.588160257147013,21.10916790271757,-3.7379993041075705,-12.90792728110958,11.0240892330475,1,sample_366
-30.515098201574496,34.40342976943935,9.02922555325731,12.860324510963627,21.157742529218773,18.101942260235884,0,sample_367
58.7673934586212,-0.536553282926394,9.968594998783429,42.36121450774356,14.179405837484355,14.85558189460748,1,sample_368
-20.66446367918289,30.872250023451425,12.769773406248808,13.135861954210323,10.249919272980057,13.057482728561325,0,sample_369
17.92744462799613,21.602875317163395,13.4219084082234,10.195857841068529,24.702773838860928,12.286429213475316,1,sample_370
-24.600484284900265,32.518273780869485,9.677028722176717,14.781430804194441,12.40034922727259,18.479011553365684,0,sample_371
34.28741068712877,16.581372962395005,19.27118321486849,1.4253438200557467,18.483394269116957,15.014847938395928,1,sample_372
-26.441973545528388,31.15599923065251,9.448388629284167,9.793339915566525,-7.094357082548203,22.00887877601378,0,sample_373
43.09109966956036,5.535267687445994,8.335054658691579,37.79834633884603,9.974314734375843,15.482862085825891,1,sample_374
25.67939389398489,17.027997517173734,18.48364713053172,-3.4437768748899775,-10.138193784327584,16.56242156228096,1,sample_375
-18.18804630003445,29.609640250350914,14.582082535593749,14.74146023600929,14.98839926725627,16.766874121654645,0,sample_376
41.806343125334024,7.141911323611358,13.593652596367123,39.97015876259147,25.957617988374192,15.277314354250477,1,sample_377
-25.195476636340754,30.453369518985006,11.22349152650919,15.692106697291045,1.4025227625475316,15.308182345579905,0,sample_378
34.41689715154283,11.643677034294177,7.379896278990775,33.67963003566585,18.567542301971983,14.620178350032448,1,sample_379
-20.811787193516107,32.5871723865954,7.587685246114908,12.494039051100334,22.85883896727037,15.037534969375004,0,sample_380
58.43774451277919,-2.748270301448806,21.481864271728647,44.102286463061816,2.0318492170772835,13.543325147228362,1,sample_381
-27.594224353237696,26.00569017739439,11.927137503724548,8.618937950919499,-18.52677538286801,23.744099152662397,0,sample_382
-24.42343614009292,33.89749037758931,11.203201167893528,16.66347733873872,12.449649971776013,18.20103192400618,0,sample_383
40.7871057720819,2.459497554481571,23.443664612189792,42.66188647358653,1.085269410234151,13.316478170415756,1,sample_384
-27.515908847990055,29.21763264107326,10.762690341870655,6.286430284041817,-20.786620338082717,13.95341429809276,0,sample_385
39.75106172284072,6.051164022526546,26.66760461156522,-3.1109685020094417,-22.81561023700835,10.535058349324231,1,sample_386
-18.682925404971563,22.244590495448197,17.54826950035253,16.92612965389086,-2.1657804961369838,16.539439279723243,0,sample_387
34.09083451888918,9.453575293569697,30.69633727091523,-5.4365203472734684,-22.229453368203473,18.65658162745359,1,sample_388
-19.542265872386658,24.803333425300917,14.547078240615992,15.584898387942792,-7.440647027267993,20.266162938971846,0,sample_389
50.240920610987665,0.825372441359907,12.662374874165504,39.46075505044835,7.9873281094470885,14.293778893340708,1,sample_390
-21.052201586879647,21.414978456161897,25.072704488295805,24.348656949739617,-20.80606085750724,11.510476520195004,0,sample_391
26.434945161441078,11.476795500105354,32.623072980961176,-0.7024651305280587,-27.089492428366594,17.229863798375515,1,sample_392
-30.795949057450642,30.367792471079248,14.476721779418245,8.40486707420277,-32.974371568688596,20.671814222763686,0,sample_393
47.728765469890455,8.670799404600746,18.846910465034146,-4.299913288338667,-11.351300459868058,18.961348316297425,1,sample_394
-30.425223545062853,30.003297325011175,9.526493851096056,7.708580893035126,-17.736967044880846,23.226494375805498,0,sample_395
22.12772200826659,15.688800869578493,25.139274843683186,0.7001115222757067,-8.046510578188059,17.11164979470167,1,sample_396
42.89901590319098,7.9828448272971855,27.05665773595473,2.9953099893768407,-14.984410721072098,17.015525919671983,1,sample_397
-28.35883245567212,29.08163053165565,15.138240844311962,9.585848768109022,-16.893746157391128,21.37170844225165,0,sample_398
65.91179364535321,3.992663641733161,25.648460802276247,-17.268841541563134,-19.242287303915006,22.90625667144998,1,sample_399
-15.574322993711126,28.55039312364892,3.4632316361699367,0.6622848670606988,-4.10554748326829,18.37737614848346,0,sample_400
51.47836343232598,13.886445862419128,11.336189074965866,-13.885318910987838,4.344914547384058,15.84163249207961,1,sample_401
-26.923217492102488,30.794022026216204,10.77107338811143,2.892832610652537,-17.932336104427698,14.21377207057595,0,sample_402
29.488731868820068,16.537692001296787,17.1678500793252,-10.379530675603156,-19.69484902516949,15.045257118818562,1,sample_403
-17.482813578476794,34.93895089661996,3.256275435418971,0.04148295527185,5.413486711247119,16.360641991095967,0,sample_404
45.92418739039302,11.729178670188208,17.20714608538851,-12.916605912590505,-13.318749125991937,15.982732225945016,1,sample_405
-21.392188862420802,38.33891387415358,-1.9721548203434318,-1.1651009358168494,29.696884222262078,28.083892279849643,0,sample_406
44.45148378531985,17.033413944707544,17.096261286424046,-14.163986681727883,11.998947467832659,23.881555546742835,1,sample_407
-13.19848478938789,31.09889194263869,10.000731304952769,17.211977470629,10.622820981778325,27.13154808755729,0,sample_408
26.93205243714307,22.88539692154632,14.058331863210473,6.902028064804117,10.677742068177155,24.686345637785166,1,sample_409
-22.47478534780829,31.828166730874983,1.9623574953972767,-2.6762319472626235,-19.696510636020907,19.218206125439973,0,sample_410
-16.484690822932304,34.512288588257455,-8.112482696192725,-2.0377828547190853,16.613837570565753,23.152581803095234,0,sample_411
12.344347167563733,25.880746143842174,2.6053428191200383,-10.685275599040521,9.177306569791085,23.193881714270645,1,sample_412
-19.27705409276357,42.922480143324165,-16.192285413079734,-3.319201877651605,37.10293242192736,28.577193459452875,0,sample_413
35.65747513278957,19.411649192479885,7.4823646820188525,-11.387716597836686,7.256596320113028,25.211814055068587,1,sample_414
-22.016144838130135,37.27515825704511,4.44550423725421,3.937490811761468,-3.2903508503786085,20.519001799191958,0,sample_415
-25.34033710107286,36.55530439045246,2.2968961823281493,5.348800848851382,14.040804996267562,25.681708107695034,0,sample_416
27.350040280886795,20.065830999961676,13.374177605086048,-3.3515603705062333,7.468407313488418,21.947091843200802,1,sample_417
-21.50836723041318,38.66252220546878,0.45786707145689987,-2.1390172372269234,23.99858057462541,28.123312832965514,0,sample_418
40.790188567654006,15.32938693122649,11.328013188670655,-6.0101242148054705,10.091230457052557,25.273855432536497,1,sample_419
-17.93280600157226,35.374329013308895,1.655110797666284,4.805157857966706,4.6466364338928345,16.07662493460791,0,sample_420
32.71955931102156,17.287588516277836,15.198164422205608,-5.8450945706507955,-6.251746604043874,21.142071814244783,1,sample_421
-26.63210973181208,33.72431628638616,6.8511823983847195,0.4636087669264527,-11.474618788142124,22.02531856246054,0,sample_422
54.500832935142654,0.19338094858755672,11.065939951447687,33.5838113136638,-2.5151850914518326,15.914627245375781,1,sample_423
-25.343940195249644,38.82741042309664,5.746025735668903,-1.514234931712797,17.382076734012543,26.4807407978402,0,sample_424
44.60711580191375,9.574673203634148,24.31592869338146,-12.277684450452535,-10.906931932742216,25.541563609587275,1,sample_425
42.91198704671045,6.452332939892805,25.434680899468262,-10.68104637287091,-39.33390234379719,14.916367269433584,1,sample_426
-20.17266247242183,35.63381954763862,2.6637818233511394,-0.9324925552498362,18.053466843821212,24.89067227042628,0,sample_427
44.52422493247048,12.284440095729819,17.627264342674778,-12.76407732730455,-3.35115250905487,22.63860578089193,1,sample_428
-19.661005707481607,29.219293306829915,12.295826739015842,8.782261484028075,-1.1164172340570246,27.013932897966864,0,sample_429
57.14672235541007,3.483829718251719,30.29775292074787,-5.956273626933474,-33.10005302213229,23.96796370480204,1,sample_430
-28.671791856137073,27.537578198684713,7.5121401382803565,-1.922216949257576,-47.08858549048868,19.976883455495038,0,sample_431
43.05255166648408,0.9781688402210224,11.426824659256742,29.131713728292063,-24.715090007201866,14.63177925658625,1,sample_432
-36.78305363437014,28.998254684666755,21.68698991529916,-0.01802214393547665,-45.04893976240951,19.758874768461588,0,sample_433
-27.613604717222977,28.73010536196444,6.019721513381683,1.2589387931605287,-31.874769754210455,15.725869718983637,0,sample_434
36.094203544233324,10.379272477871817,24.177607617461017,-16.105180225998513,-37.13688834490931,18.344392445870113,1,sample_435
-18.882392587416305,29.199060976935954,-0.22922792234861014,0.9589440613635011,13.164264329651294,32.154989215657,0,sample_436
55.32794499086636,8.38446292043547,11.962357233166479,-14.075708410970954,2.177909108833954,25.65111544648445,1,sample_437
-27.443791810813263,30.487637455865766,9.055523448633283,5.45099311531328,-24.907566659390557,17.0512826825052,0,sample_438
47.82279510477593,10.985097009863242,15.427209202337838,-14.65597882648518,-16.71831063376421,19.80167642241536,1,sample_439
-15.177007272755096,35.14274466943027,-6.499410088087355,0.3637762903528806,22.783611616629205,20.42579533787175,0,sample_440
26.453776400858633,17.644753218561625,8.983053492425924,-7.067863332281875,2.9630261459336387,20.77261122655018,1,sample_441
-26.21586682761792,40.18598911390938,-3.0482859894396994,-4.397778569518451,9.814966468966622,18.335600202742345,0,sample_442
-27.71582749531923,30.26854564271572,10.360185549269657,4.2073689014649105,-14.193315967571978,21.737824904662546,0,sample_443
24.780609948902708,24.576252180141303,12.699175677208807,-9.89828729372632,10.196831269449534,15.48408525868137,1,sample_444
-23.40045758946061,33.75772095687066,-2.535456211622444,-1.1437069623279206,1.8979823786508268,24.0841219858728,0,sample_445
32.91314296134159,12.225240423214,12.277730099838303,-10.268173253014904,-24.498605820887924,19.1996011579358,1,sample_446
-27.194288288139543,32.64314255584406,-3.5002961938873156,-8.807271812625086,-20.021191386302302,16.241843084611073,0,sample_447
54.54609638573103,0.7647982736887766,8.423374954261089,26.93681938451299,-6.122158976948413,13.018141510064257,1,sample_448
-27.593621368189655,32.082758380119316,0.9880826508848782,0.558360101014316,-9.358182352037465,22.84721016358176,0,sample_449
24.077670128947073,20.347401965485556,10.579055236915568,-10.361904796667224,0.049810369769707805,21.266506831546433,1,sample_450
-23.806771715396643,38.762056626080145,-7.408294485681371,-1.440996626741698,12.73438914589222,23.320445837647423,0,sample_451
64.35517059547828,6.02643719747598,16.456113381795195,-19.877489567002613,-13.735924109734102,24.67561516017024,1,sample_452
-15.509734722325206,31.18907898178953,-6.649449195867585,0.3419175294401157,7.837442504715941,22.966138613254692,0,sample_453
49.12242553639766,2.785134441336763,7.28495636774108,30.97749020808876,1.6106083744046968,15.837516545359165,1,sample_454
-13.116715694065535,25.63734815982047,3.8867497422947737,7.045077737151501,-2.7434173185980733,26.378539973860626,0,sample_455
40.832665884386195,9.298084481555657,12.29172635958023,-3.6902527934681366,-13.93347204695887,22.061413148299593,1,sample_456
-23.170878300221414,31.001627827550756,2.358132785696502,-1.682928692889856,-4.965237074759195,20.46612865481833,0,sample_457
50.385543207116356,1.4930469770603632,10.324728510579167,29.016462452384246,-3.8352339196399017,16.085930440647115,1,sample_458
-24.607075496374126,32.23753152204163,7.298206614946366,0.859720533661252,-11.418897983805449,19.695658645390044,0,sample_459
33.639234055590286,18.196872176173724,12.688430545761111,-7.509022717823162,2.527471893919521,21.115767090735986,1,sample_460
-26.218699031136634,34.15839431884505,0.2988058473666611,3.891084883180551,9.90093577801212,26.56730961852536,0,sample_461
30.472941608353683,14.518117559875863,15.053396757744554,-5.948706208172542,-9.954067043243127,24.963331607922118,1,sample_462
-20.130950494711865,30.359510368672584,4.63823540048882,8.60622816452569,7.365108532910675,24.456072617572286,0,sample_463
54.83561952991042,5.393912604185133,25.403972777974264,-14.305573107610934,-23.03244944923391,22.459357524738834,1,sample_464
-27.761786727751918,26.80228329929216,11.568147691887864,0.9610927162316335,-28.51686516963616,26.523527537859042,0,sample_465
-26.831233444514766,28.487875794486737,-0.24895446604879146,0.6526698491108165,-36.398708910732395,15.448313434680255,0,sample_466
29.716826047527643,13.576006558591727,13.838052222354953,-10.841339795836866,-18.025368032270446,15.47256668473529,1,sample_467
-18.72367714909974,25.34057233798684,8.234004977953187,5.682455418657975,-32.76262249957668,15.416754815476825,0,sample_468
-31.39903704304154,36.075490904520834,-1.2808271873302524,0.586484490907069,5.909327685668078,26.605102669718086,0,sample_469
29.709312463834213,17.664455564056947,13.987725013131474,-5.148211021848962,-2.1081186567840016,18.700636285978295,1,sample_470
-20.139442429804134,27.354242503499233,-3.413369964017852,-4.9051501691949655,-20.067090747359725,13.744673468889513,0,sample_471
-24.0136068309446,27.487520636010192,8.212407073078822,5.311754002580492,-8.36077643180645,26.95743484849619,0,sample_472
54.89359715562563,1.0122751320874177,6.601168263897826,35.57578742673802,4.032641319711481,19.64834895835541,1,sample_473
-32.60184671944051,31.102579072614606,9.513576129423104,3.7195139286087175,-20.268845618168946,21.61100944236198,0,sample_474
-19.324957459614463,-7.892289106240856,-35.62886854830208,8.608140470284972,10.8567530396169,-13.527674063361438,0,sample_475
8.458487340997346,-17.701488438428225,-24.601738630951367,2.2248231106601084,-1.910606745873739,-20.90529479485586,1,sample_476
1.4700656594271386,-23.271030403484783,-14.99663010486944,4.868999361794666,-13.16580852343713,-18.67202417860273,1,sample_477
43.80757974020182,-28.0431692058324,-17.972587534418636,-10.101960420539035,0.9185669282840224,-9.12683467927752,1,sample_478
-39.03802624568811,-15.87337830539287,-20.499893751446443,6.624175592159386,-25.34785774613428,-23.716365221369674,0,sample_479
14.110413879505225,-27.748856220993947,-10.564898874550167,0.46649111174487723,-29.18221939436811,-19.505185392040033,1,sample_480
-23.256683482755857,-14.149673885274318,-28.027816038655576,2.045015747774185,-8.954778866415277,-27.281806798629965,0,sample_481
